,293,21444,21444,2939,,B. No shift,,Y,1,,,,,
,293,21445,21445,2940,,A. There is a shift,,Y,1,,,,,
,293,21445,21445,2941,,B. No shift,,N,0,,,,,
,293,21446,21446,2942,,A. There is a shift,,Y,1,,,,,
,293,21446,21446,2943,,B. No shift,,N,0,,,,,
,293,21447,21447,2944,,A. There is a shift,,Y,1,,,,,
,293,21447,21447,2945,,B. No shift,,N,0,,,,,
,293,21448,21448,2946,,A. There is a shift,,N,0,,,,,
,293,21448,21448,2947,,B. No shift,,Y,1,,,,,
,293,21449,21449,2948,,A. There is a shift,,Y,1,,,,,
,293,21449,21449,2949,,B. No shift,,N,0,,,,,
,293,21450,21450,2950,,A. There is a shift,,Y,1,,,,,
,293,21450,21450,2951,,B. No shift,,N,0,,,,,
,293,21451,21451,2952,,A. There is a shift,,N,0,,,,,
,293,21451,21451,2953,,B. No shift,,Y,1,,,,,
,293,21452,21452,2954,,A. There is a shift,,N,0,,,,,
,293,21452,21452,2955,,B. No shift,,Y,1,,,,,
,294,21483,21483,2956,,A. am,,Y,1,,,,,
,294,21483,21483,2957,,B. has,,N,0,,,,,
,294,21483,21483,2958,,C. will,,N,0,,,,,
,294,21484,21484,2959,,A. am,,N,0,,,,,
,294,21484,21484,2960,,B. has,,N,0,,,,,
,294,21484,21484,2961,,C. will,,Y,1,,,,,
,294,21485,21485,2962,,A. am,,N,0,,,,,
,294,21485,21485,2963,,B. has,,Y,1,,,,,
,294,21485,21485,2964,,C. will,,N,0,,,,,
,294,21486,21486,2965,,A.had,,N,0,,,,,
,294,21486,21486,2966,,B. is,,N,0,,,,,
,294,21486,21486,2967,,C.are,,Y,1,,,,,
,294,21487,21487,2968,,A.had,,N,0,,,,,
,294,21487,21487,2969,,B. is,,Y,1,,,,,
,294,21487,21487,2970,,C.are,,N,0,,,,,
,294,21488,21488,2971,,A.had,,Y,1,,,,,
,294,21488,21488,2972,,B. is,,N,0,,,,,
,294,21488,21488,2973,,C.are,,N,0,,,,,
,294,21489,21489,2974,,A.was,,Y,1,,,,,
,294,21489,21489,2975,,B.were,,N,0,,,,,
,294,21489,21489,2976,,C. can,,N,0,,,,,
,294,21490,21490,2977,,A.was,,N,0,,,,,
,294,21490,21490,2978,,B.were,,Y,1,,,,,
,294,21490,21490,2979,,C. can,,N,0,,,,,
,294,21491,21491,2980,,A.was,,N,0,,,,,
,294,21491,21491,2981,,B.were,,N,0,,,,,
,294,21491,21491,2982,,C. can,,Y,1,,,,,
,294,21492,21492,2983,,A. am,,N,0,,,,,
,294,21492,21492,2984,,B. will,,N,0,,,,,
,294,21492,21492,2985,,C. have,,Y,1,,,,,
,294,21493,21493,2986,,A. am,,N,0,,,,,
,294,21493,21493,2987,,B. will,,Y,1,,,,,
,294,21493,21493,2988,,C. have,,N,0,,,,,
,294,21494,21494,2989,,A. am,,Y,1,,,,,
,294,21494,21494,2990,,B. will,,N,0,,,,,
,294,21494,21494,2991,,C. have,,N,0,,,,,
,294,21495,21495,2992,,A. is,,N,0,,,,,
,294,21495,21495,2993,,B. were,,Y,1,,,,,
,294,21495,21495,2994,,C. may,,N,0,,,,,
,294,21496,21496,2995,,A. is,,N,0,,,,,
,294,21496,21496,2996,,B. were,,N,0,,,,,
,294,21496,21496,2997,,C. may,,Y,1,,,,,
,294,21497,21497,2998,,A. is,,Y,1,,,,,
,294,21497,21497,2999,,B. were,,N,0,,,,,
,294,21497,21497,3000,,C. may,,N,0,,,,,
,294,21498,21498,3001,,A.had,,N,0,,,,,
,294,21498,21498,3002,,B.has,,Y,1,,,,,
,294,21498,21498,3003,,C.have,,N,0,,,,,
,294,21499,21499,3004,,A.had,,Y,1,,,,,
,294,21499,21499,3005,,B.has,,N,0,,,,,
,294,21499,21499,3006,,C.have,,N,0,,,,,
,294,21500,21500,3007,,A.had,,N,0,,,,,
,294,21500,21500,3008,,B.has,,N,0,,,,,
,294,21500,21500,3009,,C.have,,Y,1,,,,,
,294,21501,21501,3010,,A.Shall,,Y,1,,,,,
,294,21501,21501,3011,,B. is,,N,0,,,,,
,294,21501,21501,3012,,C.was,,N,0,,,,,
,294,21502,21502,3013,,A.Shall,,N,0,,,,,
,294,21502,21502,3014,,B. is,,N,0,,,,,
,294,21502,21502,3015,,C.was,,Y,1,,,,,
,294,21503,21503,3016,,A.Shall,,N,0,,,,,
,294,21503,21503,3017,,B. is,,Y,1,,,,,
,294,21503,21503,3018,,C.was,,N,0,,,,,
,295,21534,21534,3019,,A. Past Progressive,,N,0,,,,,
,295,21534,21534,3020,,B.Present Progressive,,Y,1,,,,,
,295,21534,21534,3021,,C. Future Progressive,,N,0,,,,,
,295,21535,21535,3022,,A. Past Progressive,,Y,1,,,,,
,295,21535,21535,3023,,B.Present Progressive,,N,0,,,,,
,295,21535,21535,3024,,C. Future Progressive,,N,0,,,,,
,295,21536,21536,3025,,A. Past Progressive,,N,0,,,,,
,295,21536,21536,3026,,B.Present Progressive,,N,0,,,,,
,295,21536,21536,3027,,C. Future Progressive,,Y,1,,,,,
,295,21537,21537,3028,,A. Past Progressive,,N,0,,,,,
,295,21537,21537,3029,,B.Present Progressive,,Y,1,,,,,
,295,21537,21537,3030,,C. Future Progressive,,N,0,,,,,
,295,21538,21538,3031,,A. Past Progressive,,N,0,,,,,
,295,21538,21538,3032,,B.Present Progressive,,Y,1,,,,,
,295,21538,21538,3033,,C. Future Progressive,,N,0,,,,,
,295,21539,21539,3034,,A. Past Progressive,,Y,1,,,,,
,295,21539,21539,3035,,B.Present Progressive,,N,0,,,,,
,295,21539,21539,3036,,C. Future Progressive,,N,0,,,,,
,295,21540,21540,3037,,A. Past Progressive,,N,0,,,,,
,295,21540,21540,3038,,B.Present Progressive,,N,0,,,,,
,295,21540,21540,3039,,C. Future Progressive,,Y,1,,,,,
,295,21541,21541,3040,,A. Past Progressive,,N,0,,,,,
,295,21541,21541,3041,,B.Present Progressive,,Y,1,,,,,
,295,21541,21541,3042,,C. Future Progressive,,N,0,,,,,
,295,21542,21542,3043,,A. Past Progressive,,Y,1,,,,,
,295,21542,21542,3044,,B.Present Progressive,,N,0,,,,,
,295,21542,21542,3045,,C. Future Progressive,,N,0,,,,,
,295,21543,21543,3046,,A. Past Progressive,,N,0,,,,,
,295,21543,21543,3047,,B.Present Progressive,,N,0,,,,,
,295,21543,21543,3048,,C. Future Progressive,,Y,1,,,,,
,295,21544,21544,3049,,A. Past Progressive,,N,0,,,,,
,295,21544,21544,3050,,B.Present Progressive,,Y,1,,,,,
,295,21544,21544,3051,,C. Future Progressive,,N,0,,,,,
,295,21545,21545,3052,,A. Past Progressive,,Y,1,,,,,
,295,21545,21545,3053,,B.Present Progressive,,N,0,,,,,
,295,21545,21545,3054,,C. Future Progressive,,N,0,,,,,
,295,21546,21546,3055,,A. Past Progressive,,N,0,,,,,
,295,21546,21546,3056,,B.Present Progressive,,Y,1,,,,,
,295,21546,21546,3057,,C. Future Progressive,,N,0,,,,,
,295,21547,21547,3058,,A. Past Progressive,,Y,1,,,,,
,295,21547,21547,3059,,B.Present Progressive,,N,0,,,,,
,295,21547,21547,3060,,C. Future Progressive,,N,0,,,,,
,295,21548,21548,3061,,A. Past Progressive,,N,0,,,,,
,295,21548,21548,3062,,B.Present Progressive,,N,0,,,,,
,295,21548,21548,3063,,C. Future Progressive,,Y,1,,,,,
,295,21549,21549,3064,,A. Past Progressive,,N,0,,,,,
,295,21549,21549,3065,,B.Present Progressive,,Y,1,,,,,
,295,21549,21549,3066,,C. Future Progressive,,N,0,,,,,
,295,21550,21550,3067,,A. Past Progressive,,N,0,,,,,
,295,21550,21550,3068,,B.Present Progressive,,N,0,,,,,
,295,21550,21550,3069,,C. Future Progressive,,Y,1,,,,,
,295,21551,21551,3070,,A. Past Progressive,,Y,1,,,,,
,295,21551,21551,3071,,B.Present Progressive,,N,0,,,,,
,295,21551,21551,3072,,C. Future Progressive,,N,0,,,,,
,295,21552,21552,3073,,A. Past Progressive,,Y,1,,,,,
,295,21552,21552,3074,,B.Present Progressive,,N,0,,,,,
,295,21552,21552,3075,,C. Future Progressive,,N,0,,,,,
,295,21553,21553,3076,,A. Past Progressive,,N,0,,,,,
,295,21553,21553,3077,,B.Present Progressive,,Y,1,,,,,
,295,21553,21553,3078,,C. Future Progressive,,N,0,,,,,
,295,21554,21554,3079,,A. Past Progressive,,Y,1,,,,,
,295,21554,21554,3080,,B.Present Progressive,,N,0,,,,,
,295,21554,21554,3081,,C. Future Progressive,,N,0,,,,,
,295,21555,21555,3082,,A. Past Progressive,,Y,1,,,,,
,295,21555,21555,3083,,B.Present Progressive,,N,0,,,,,
,295,21555,21555,3084,,C. Future Progressive,,N,0,,,,,
,295,21556,21556,3085,,A. Past Progressive,,N,0,,,,,
,295,21556,21556,3086,,B.Present Progressive,,N,0,,,,,
,295,21556,21556,3087,,C. Future Progressive,,Y,1,,,,,
,295,21557,21557,3088,,A. Past Progressive,,Y,1,,,,,
,295,21557,21557,3089,,B.Present Progressive,,N,0,,,,,
,295,21557,21557,3090,,C. Future Progressive,,N,0,,,,,
,295,21558,21558,3091,,A. Past Progressive,,N,0,,,,,
,295,21558,21558,3092,,B.Present Progressive,,Y,1,,,,,
,295,21558,21558,3093,,C. Future Progressive,,N,0,,,,,
,295,21559,21559,3094,,A. Past Progressive,,N,0,,,,,
,295,21559,21559,3095,,B.Present Progressive,,Y,1,,,,,
,295,21559,21559,3096,,C. Future Progressive,,N,0,,,,,
,295,21560,21560,3097,,A. Past Progressive,,Y,1,,,,,
,295,21560,21560,3098,,B.Present Progressive,,N,0,,,,,
,295,21560,21560,3099,,C. Future Progressive,,N,0,,,,,
,295,21561,21561,3100,,A. Past Progressive,,N,0,,,,,
,295,21561,21561,3101,,B.Present Progressive,,N,0,,,,,
,295,21561,21561,3102,,C. Future Progressive,,Y,1,,,,,
,295,21562,21562,3103,,A. Past Progressive,,N,0,,,,,
,295,21562,21562,3104,,B.Present Progressive,,N,0,,,,,
,295,21562,21562,3105,,C. Future Progressive,,Y,1,,,,,
,295,21563,21563,3106,,A. Past Progressive,,N,0,,,,,
,295,21563,21563,3107,,B.Present Progressive,,Y,1,,,,,
,295,21563,21563,3108,,C. Future Progressive,,N,0,,,,,
,296,21594,21594,3109,,A.Yes,,N,0,,,,,
,296,21594,21594,3110,,B. No,,Y,1,,,,,
,296,21595,21595,3111,,A.Yes,,N,0,,,,,
,296,21595,21595,3112,,B. No,,Y,1,,,,,
,296,21596,21596,3113,,A.Yes,,Y,1,,,,,
,296,21596,21596,3114,,B. No,,N,0,,,,,
,296,21597,21597,3115,,A.Yes,,Y,1,,,,,
,296,21597,21597,3116,,B. No,,N,0,,,,,
,296,21598,21598,3117,,A.Yes,,Y,1,,,,,
,296,21598,21598,3118,,B. No,,N,0,,,,,
,296,21599,21599,3119,,A.Yes,,N,0,,,,,
,296,21599,21599,3120,,B. No,,Y,1,,,,,
,296,21600,21600,3121,,A.Yes,,N,0,,,,,
,296,21600,21600,3122,,B. No,,Y,1,,,,,
,296,21601,21601,3123,,A.Yes,,Y,1,,,,,
,296,21601,21601,3124,,B. No,,N,0,,,,,
,296,21602,21602,3125,,A.Yes,,Y,1,,,,,
,296,21602,21602,3126,,B. No,,N,0,,,,,
,296,21603,21603,3127,,A.Yes,,Y,1,,,,,
,296,21603,21603,3128,,B. No,,N,0,,,,,
,296,21604,21604,3129,,A.Yes,,N,0,,,,,
,296,21604,21604,3130,,B. No,,Y,1,,,,,
,296,21605,21605,3131,,A.Yes,,N,0,,,,,
,296,21605,21605,3132,,B. No,,Y,1,,,,,
,296,21606,21606,3133,,A.Yes,,Y,1,,,,,
,296,21606,21606,3134,,B. No,,N,0,,,,,
,296,21607,21607,3135,,A.Yes,,N,0,,,,,
,296,21607,21607,3136,,B. No,,Y,1,,,,,
,296,21608,21608,3137,,A.Yes,,N,0,,,,,
,296,21608,21608,3138,,B. No,,Y,1,,,,,
,296,21609,21609,3139,,A.Yes,,Y,1,,,,,
,296,21609,21609,3140,,B. No,,N,0,,,,,
,296,21610,21610,3141,,A.Yes,,Y,1,,,,,
,296,21610,21610,3142,,B. No,,N,0,,,,,
,296,21611,21611,3143,,A.Yes,,Y,1,,,,,
,296,21611,21611,3144,,B. No,,N,0,,,,,
,296,21612,21612,3145,,A.Yes,,N,0,,,,,
,296,21612,21612,3146,,B. No,,Y,1,,,,,
,296,21613,21613,3147,,A.Yes,,N,0,,,,,
,296,21613,21613,3148,,B. No,,Y,1,,,,,
,296,21614,21614,3149,,A.Yes,,Y,1,,,,,
,296,21614,21614,3150,,B. No,,N,0,,,,,
,296,21615,21615,3151,,A.Yes,,N,0,,,,,
,296,21615,21615,3152,,B. No,,Y,1,,,,,
,296,21616,21616,3153,,A.Yes,,N,0,,,,,
,296,21616,21616,3154,,B. No,,Y,1,,,,,
,296,21617,21617,3155,,A.Yes,,Y,1,,,,,
,296,21617,21617,3156,,B. No,,N,0,,,,,
,296,21618,21618,3157,,A.Yes,,Y,1,,,,,
,296,21618,21618,3158,,B. No,,N,0,,,,,
,296,21619,21619,3159,,A.Yes,,N,0,,,,,
,296,21619,21619,3160,,B. No,,Y,1,,,,,
,296,21620,21620,3161,,A.Yes,,N,0,,,,,
,296,21620,21620,3162,,B. No,,Y,1,,,,,
,296,21621,21621,3163,,A.Yes,,Y,1,,,,,
,296,21621,21621,3164,,B. No,,N,0,,,,,
,296,21622,21622,3165,,A.Yes,,Y,1,,,,,
,296,21622,21622,3166,,B. No,,N,0,,,,,
,296,21623,21623,3167,,A.Yes,,N,0,,,,,
,296,21623,21623,3168,,B. No,,Y,1,,,,,
,297,21654,21654,3169,,A.Possibility,,N,0,,,,,
,297,21654,21654,3170,,B.Ability,,Y,1,,,,,
,297,21654,21654,3171,,C. Request.,,N,0,,,,,
,297,21655,21655,3172,,A.Possibility,,Y,1,,,,,
,297,21655,21655,3173,,B.Ability,,N,0,,,,,
,297,21655,21655,3174,,C. Request.,,N,0,,,,,
,297,21656,21656,3175,,A.Possibility,,N,0,,,,,
,297,21656,21656,3176,,B.Ability,,N,0,,,,,
,297,21656,21656,3177,,C. Request.,,Y,1,,,,,
,297,21657,21657,3178,,A.Possibility,,N,0,,,,,
,297,21657,21657,3179,,B.Ability,,N,0,,,,,
,297,21657,21657,3180,,C. Request.,,Y,1,,,,,
,297,21658,21658,3181,,A.Possibility,,N,0,,,,,
,297,21658,21658,3182,,B.Ability,,Y,1,,,,,
,297,21658,21658,3183,,C. Request.,,N,0,,,,,
,297,21659,21659,3184,,A.Possibility,,N,0,,,,,
,297,21659,21659,3185,,B.Ability,,Y,1,,,,,
,297,21659,21659,3186,,C. Request.,,N,0,,,,,
,297,21660,21660,3187,,A.Possibility,,N,0,,,,,
,297,21660,21660,3188,,B.Ability,,Y,1,,,,,
,297,21660,21660,3189,,C. Request.,,N,0,,,,,
,297,21661,21661,3190,,A. Ability,,N,0,,,,,
,297,21661,21661,3191,,B. duty,,N,0,,,,,
,297,21661,21661,3192,,C.none of the above,,Y,1,,,,,
,297,21662,21662,3193,,A. Ability,,N,0,,,,,
,297,21662,21662,3194,,B. duty,,Y,1,,,,,
,297,21662,21662,3195,,C.none of the above,,N,0,,,,,
,297,21663,21663,3196,,A. Ability,,Y,1,,,,,
,297,21663,21663,3197,,B. duty,,N,0,,,,,
,297,21663,21663,3198,,C.none of the above,,N,0,,,,,
,297,21664,21664,3199,,A.may,,N,0,,,,,
,297,21664,21664,3200,,B.can,,Y,1,,,,,
,297,21664,21664,3201,,C.should,,N,0,,,,,
,297,21665,21665,3202,,A.may,,Y,1,,,,,
,297,21665,21665,3203,,B.can,,N,0,,,,,
,297,21665,21665,3204,,C.should,,N,0,,,,,
,297,21666,21666,3205,,A.may,,N,0,,,,,
,297,21666,21666,3206,,B.can,,N,0,,,,,
,297,21666,21666,3207,,C.should,,Y,1,,,,,
,297,21667,21667,3208,,A.might not,,N,0,,,,,
,297,21667,21667,3209,,B.shall,,N,0,,,,,
,297,21667,21667,3210,,C. must not,,Y,1,,,,,
,297,21668,21668,3211,,A.might not,,Y,1,,,,,
,297,21668,21668,3212,,B.shall,,N,0,,,,,
,297,21668,21668,3213,,C. must not,,N,0,,,,,
,297,21669,21669,3214,,A.might not,,N,0,,,,,
,297,21669,21669,3215,,B.shall,,Y,1,,,,,
,297,21669,21669,3216,,C. must not,,N,0,,,,,
,297,21670,21670,3217,,A;Permission,,Y,1,,,,,
,297,21670,21670,3218,,B.Obligation,,N,0,,,,,
,297,21670,21670,3219,,C. Ability,,N,0,,,,,
,297,21671,21671,3220,,A.Possiblity,,N,0,,,,,
,297,21671,21671,3221,,B.Invitation and offer,,Y,1,,,,,
,297,21671,21671,3222,,C.Permission,,N,0,,,,,
,297,21672,21672,3223,,A.Advice,,Y,1,,,,,
,297,21672,21672,3224,,B.Ability,,N,0,,,,,
,297,21672,21672,3225,,C.Possibility.,,N,0,,,,,
,297,21673,21673,3226,,A.Advice,,N,0,,,,,
,297,21673,21673,3227,,B.Ability,,Y,1,,,,,
,297,21673,21673,3228,,C.Possibility.,,N,0,,,,,
,297,21674,21674,3229,,A.Requirement,,Y,1,,,,,
,297,21674,21674,3230,,B.Advice,,N,0,,,,,
,297,21674,21674,3231,,C.Possibility.,,N,0,,,,,
,297,21675,21675,3232,,A.Requirement,,Y,1,,,,,
,297,21675,21675,3233,,B.Advice,,N,0,,,,,
,297,21675,21675,3234,,C.Possibility.,,N,0,,,,,
,297,21676,21676,3235,,A.Requirement,,N,0,,,,,
,297,21676,21676,3236,,B.Advice,,Y,1,,,,,
,297,21676,21676,3237,,C.Possibility.,,N,0,,,,,
,297,21677,21677,3238,,A.Requirement,,N,0,,,,,
,297,21677,21677,3239,,B.Advice,,N,0,,,,,
,297,21677,21677,3240,,C.Possibility.,,Y,1,,,,,
,297,21678,21678,3241,,A.Requirement,,N,0,,,,,
,297,21678,21678,3242,,B.Advice,,N,0,,,,,
,297,21678,21678,3243,,C.Possibility.,,Y,1,,,,,
,297,21679,21679,3244,,A. Duty,,Y,1,,,,,
,297,21679,21679,3245,,B.Ability,,N,0,,,,,
,297,21679,21679,3246,,C.Advice.,,N,0,,,,,
,297,21680,21680,3247,,A. Duty,,N,0,,,,,
,297,21680,21680,3248,,B.Ability,,Y,1,,,,,
,297,21680,21680,3249,,C.Advice.,,N,0,,,,,
,297,21681,21681,3250,,A.Possibility,,N,0,,,,,
,297,21681,21681,3251,,B.Requirement,,N,0,,,,,
,297,21681,21681,3252,,C.Offer,,Y,1,,,,,
,297,21682,21682,3253,,A.Possibility,,N,0,,,,,
,297,21682,21682,3254,,B.Requirement,,Y,1,,,,,
,297,21682,21682,3255,,C.Offer,,N,0,,,,,
,297,21683,21683,3256,,A.Possibility,,Y,1,,,,,
,297,21683,21683,3257,,B.Requirement,,N,0,,,,,
,297,21683,21683,3258,,C.Offer,,N,0,,,,,
,298,21708,21708,3259,,A. He,,Y,1,,,,,
,298,21708,21708,3260,,B. I,,N,0,,,,,
,298,21708,21708,3261,,C. It,,N,0,,,,,
,298,21709,21709,3262,,A. He,,N,0,,,,,
,298,21709,21709,3263,,B. I,,N,0,,,,,
,298,21709,21709,3264,,C. It,,Y,1,,,,,
,298,21710,21710,3265,,A. He,,N,0,,,,,
,298,21710,21710,3266,,B. I,,Y,1,,,,,
,298,21710,21710,3267,,C. It,,N,0,,,,,
,298,21711,21711,3268,,A. They,,N,0,,,,,
,298,21711,21711,3269,,B. We,,Y,1,,,,,
,298,21711,21711,3270,,C.She,,N,0,,,,,
,298,21712,21712,3271,,A. They,,Y,1,,,,,
,298,21712,21712,3272,,B. We,,N,0,,,,,
,298,21712,21712,3273,,C.She,,N,0,,,,,
,298,21713,21713,3274,,A. They,,Y,1,,,,,
,298,21713,21713,3275,,B. We,,N,0,,,,,
,298,21713,21713,3276,,C.She,,N,0,,,,,
,298,21714,21714,3277,,A. They,,N,0,,,,,
,298,21714,21714,3278,,B. We,,N,0,,,,,
,298,21714,21714,3279,,C.She,,Y,1,,,,,
,298,21715,21715,3280,,A. We,,Y,1,,,,,
,298,21715,21715,3281,,B. I,,N,0,,,,,
,298,21715,21715,3282,,C. She,,N,0,,,,,
,298,21716,21716,3283,,A. We,,N,0,,,,,
,298,21716,21716,3284,,B. I,,Y,1,,,,,
,298,21716,21716,3285,,C. She,,N,0,,,,,
,298,21717,21717,3286,,A. We,,N,0,,,,,
,298,21717,21717,3287,,B. I,,N,0,,,,,
,298,21717,21717,3288,,C. She,,Y,1,,,,,
,298,21718,21718,3289,,A.I,,N,0,,,,,
,298,21718,21718,3290,,B. it,,Y,1,,,,,
,298,21718,21718,3291,,C. We,,N,0,,,,,
,298,21719,21719,3292,,A.I,,N,0,,,,,
,298,21719,21719,3293,,B. it,,N,0,,,,,
,298,21719,21719,3294,,C. We,,Y,1,,,,,
,298,21720,21720,3295,,A.I,,Y,1,,,,,
,298,21720,21720,3296,,B. it,,N,0,,,,,
,298,21720,21720,3297,,C. We,,N,0,,,,,
,298,21721,21721,3298,,A.I,,N,0,,,,,
,298,21721,21721,3299,,B. it,,N,0,,,,,
,298,21721,21721,3300,,C. We,,Y,1,,,,,
,298,21722,21722,3301,,A. She,,N,0,,,,,
,298,21722,21722,3302,,B. He,,Y,1,,,,,
,298,21722,21722,3303,,C. It,,N,0,,,,,
,298,21723,21723,3304,,A. She,,N,0,,,,,
,298,21723,21723,3305,,B. He,,Y,1,,,,,
,298,21723,21723,3306,,C. It,,N,0,,,,,
,298,21724,21724,3307,,A. She,,N,0,,,,,
,298,21724,21724,3308,,B. He,,N,0,,,,,
,298,21724,21724,3309,,C. It,,Y,1,,,,,
,298,21725,21725,3310,,A. She,,Y,1,,,,,
,298,21725,21725,3311,,B. He,,N,0,,,,,
,298,21725,21725,3312,,C. It,,N,0,,,,,
,298,21726,21726,3313,,A.they,,N,0,,,,,
,298,21726,21726,3314,,B. We,,Y,1,,,,,
,298,21726,21726,3315,,C. us,,N,0,,,,,
,298,21727,21727,3316,,A.they,,N,0,,,,,
,298,21727,21727,3317,,B. We,,N,0,,,,,
,298,21727,21727,3318,,C. us,,Y,1,,,,,
,298,21728,21728,3319,,A.they,,Y,1,,,,,
,298,21728,21728,3320,,B. We,,N,0,,,,,
,298,21728,21728,3321,,C. us,,N,0,,,,,
,298,21729,21729,3322,,A.they,,Y,1,,,,,
,298,21729,21729,3323,,B. We,,N,0,,,,,
,298,21729,21729,3324,,C. us,,N,0,,,,,
,298,21730,21730,3325,,A.they,,N,0,,,,,
,298,21730,21730,3326,,B. We,,Y,1,,,,,
,298,21730,21730,3327,,C. us,,N,0,,,,,
,299,21751,21751,3328,,A. My,,N,0,,,,,
,299,21751,21751,3329,,B.Her,,Y,1,,,,,
,299,21751,21751,3330,,C.His,,N,0,,,,,
,299,21752,21752,3331,,A. My,,N,0,,,,,
,299,21752,21752,3332,,B.Her,,N,0,,,,,
,299,21752,21752,3333,,C.their,,Y,1,,,,,
,299,21753,21753,3334,,A. My,,Y,1,,,,,
,299,21753,21753,3335,,B.Her,,N,0,,,,,
,299,21753,21753,3336,,C.His,,N,0,,,,,
,299,21754,21754,3337,,A. My,,N,0,,,,,
,299,21754,21754,3338,,B.Her,,Y,1,,,,,
,299,21754,21754,3339,,C.their,,N,0,,,,,
,299,21755,21755,3340,,A. Mine,,Y,1,,,,,
,299,21755,21755,3341,,B.Ours,,N,0,,,,,
,299,21755,21755,3342,,C.HIs,,N,0,,,,,
,299,21756,21756,3343,,A. Mine,,N,0,,,,,
,299,21756,21756,3344,,B.Ours,,Y,1,,,,,
,299,21756,21756,3345,,C.HIs,,N,0,,,,,
,299,21757,21757,3346,,A. Mine,,N,0,,,,,
,299,21757,21757,3347,,B.Ours,,N,0,,,,,
,299,21757,21757,3348,,C.HIs,,Y,1,,,,,
,299,21758,21758,3349,,A. Mine,,Y,1,,,,,
,299,21758,21758,3350,,B.Ours,,N,0,,,,,
,299,21758,21758,3351,,C.HIs,,N,0,,,,,
,299,21759,21759,3352,,A. Hers,,N,0,,,,,
,299,21759,21759,3353,,B.Their,,N,0,,,,,
,299,21759,21759,3354,,C. My,,Y,1,,,,,
,299,21760,21760,3355,,A. Hers,,N,0,,,,,
,299,21760,21760,3356,,B.Their,,N,0,,,,,
,299,21760,21760,3357,,C. My,,Y,1,,,,,
,299,21761,21761,3358,,A. Hers,,Y,1,,,,,
,299,21761,21761,3359,,B.Their,,N,0,,,,,
,299,21761,21761,3360,,C. My,,N,0,,,,,
,299,21762,21762,3361,,A. Hers,,N,0,,,,,
,299,21762,21762,3362,,B.Their,,Y,1,,,,,
,299,21762,21762,3363,,C. My,,N,0,,,,,
,299,21763,21763,3364,,A.His,,N,0,,,,,
,299,21763,21763,3365,,B.Her,,N,0,,,,,
,299,21763,21763,3366,,C.Mine,,Y,1,,,,,
,299,21764,21764,3367,,A.His,,N,0,,,,,
,299,21764,21764,3368,,B.Her,,Y,1,,,,,
,299,21764,21764,3369,,C.Mine,,N,0,,,,,
,299,21765,21765,3370,,A.His,,Y,1,,,,,
,299,21765,21765,3371,,B.Her,,N,0,,,,,
,299,21765,21765,3372,,C.Mine,,N,0,,,,,
,299,21766,21766,3373,,A.Our,,N,0,,,,,
,299,21766,21766,3374,,B.Their,,Y,1,,,,,
,299,21766,21766,3375,,C. My ,,N,0,,,,,
,299,21767,21767,3376,,A.Our,,N,0,,,,,
,299,21767,21767,3377,,B.Their,,N,0,,,,,
,299,21767,21767,3378,,C. My ,,Y,1,,,,,
,299,21768,21768,3379,,A.Our,,Y,1,,,,,
,299,21768,21768,3380,,B.Their,,N,0,,,,,
,299,21768,21768,3381,,C. My ,,N,0,,,,,
,301,21829,21829,3382,,A. was,,N,0,,,,,
,301,21829,21829,3383,,B.which,,Y,1,,,,,
,301,21829,21829,3384,,C.the ,,N,0,,,,,
,301,21830,21830,3385,,A.Who,,Y,1,,,,,
,301,21830,21830,3386,,B.also,,N,0,,,,,
,301,21830,21830,3387,,C.she,,N,0,,,,,
,301,21831,21831,3388,,A.they,,N,0,,,,,
,301,21831,21831,3389,,B.that,,Y,1,,,,,
,301,21831,21831,3390,,C. on,,N,0,,,,,
,301,21832,21832,3391,,A. The,,N,0,,,,,
,301,21832,21832,3392,,B. A,,N,0,,,,,
,301,21832,21832,3393,,C. whose,,Y,1,,,,,
,301,21833,21833,3394,,A. Yes,,Y,1,,,,,
,301,21833,21833,3395,,B. No,,N,0,,,,,
,301,21834,21834,3396,,A. Yes,,N,0,,,,,
,301,21834,21834,3397,,B. No,,Y,1,,,,,
,301,21835,21835,3398,,A. Yes,,Y,1,,,,,
,301,21835,21835,3399,,B. No,,N,0,,,,,
,301,21836,21836,3400,,A. Yes,,Y,1,,,,,
,301,21836,21836,3401,,B. No,,N,0,,,,,
,301,21837,21837,3402,,A. Yes,,Y,1,,,,,
,301,21837,21837,3403,,B. No,,N,0,,,,,
,301,21838,21838,3404,,A. Yes,,N,0,,,,,
,301,21838,21838,3405,,B. No,,Y,1,,,,,
,301,21839,21839,3406,,A. Yes,,N,0,,,,,
,301,21839,21839,3407,,B. No,,Y,1,,,,,
,301,21840,21840,3408,,A. Yes,,N,0,,,,,
,301,21840,21840,3409,,B. No,,Y,1,,,,,
,301,21841,21841,3410,,A. Yes,,Y,1,,,,,
,301,21841,21841,3411,,B. No,,N,0,,,,,
,301,21842,21842,3412,,A. Yes,,Y,1,,,,,
,301,21842,21842,3413,,B. No,,N,0,,,,,
,301,21843,21843,3414,,A. Yes,,N,0,,,,,
,301,21843,21843,3415,,B. No,,Y,1,,,,,
,301,21844,21844,3416,,A. Yes,,N,0,,,,,
,301,21844,21844,3417,,B. No,,Y,1,,,,,
,301,21845,21845,3418,,A. Yes,,Y,1,,,,,
